ref,pp,p,m,g,gg,xgg,xxgg
900,2,2,2,0,0,1,3,4
901,2,2,2,0,0,1,3,4
902,2,2,2,0,0,1,3,4
903,2,2,2,0,0,1,3,4
904,2,2,2,0,0,1,3,4
905,2,2,2,0,0,1,3,4
906,2,2,2,0,0,1,3,4
907,2,2,2,0,0,1,3,4
908,2,2,2,0,0,1,3,4
909,2,2,2,0,0,1,3,4
910,2,2,2,0,0,1,3,4
911,2,2,2,0,0,1,3,4
912,2,2,2,0,0,1,3,4
913,2,2,2,0,0,1,3,4
914,2,2,2,0,0,1,3,4
915,2,2,2,0,0,1,3,4
916,2,2,2,0,0,1,3,4
917,2,2,2,0,0,1,3,4
918,2,2,2,0,0,1,3,4
919,2,2,2,0,0,1,3,4
920,2,2,2,0,0,1,3,4
921,2,2,2,0,0,1,3,4
922,2,2,2,0,0,1,3,4
923,2,2,2,0,0,1,3,4
924,2,2,2,0,0,1,3,4
925,2,2,2,0,0,1,3,4
926,2,2,2,0,0,1,3,4
927,2,2,2,0,0,1,3,4
928,2,2,2,0,0,1,3,4
929,2,2,2,0,0,1,3,4
930,2,2,2,0,0,1,3,4
931,2,2,2,0,0,1,3,4
932,2,2,2,0,0,1,3,4
933,2,2,2,0,0,1,3,4
934,2,2,2,0,0,1,3,4
935,2,2,2,0,0,1,3,4
936,2,2,2,0,0,1,3,4
937,2,2,2,0,0,1,3,4
938,2,2,2,0,0,1,3,4
939,2,2,2,0,0,1,3,4
940,2,2,2,0,0,1,3,4
941,2,2,2,0,0,1,3,4
942,2,2,2,0,0,1,3,4
943,2,2,2,0,0,1,3,4
944,2,2,2,0,0,1,3,4
945,2,2,2,0,0,1,3,4
946,2,2,2,0,0,1,3,4
947,2,2,2,0,0,1,3,4
948,2,2,2,0,0,1,3,4
949,2,2,2,0,0,1,3,4
950,2,2,2,0,0,1,3,4
951,2,2,2,0,0,1,3,4
952,2,2,2,0,0,1,3,4
953,2,2,2,0,0,1,3,4
954,2,2,2,0,0,1,3,4
955,2,2,2,0,0,1,3,4
956,2,2,2,0,0,1,3,4
957,2,2,2,0,0,1,3,4
958,2,2,2,0,0,1,3,4
959,2,2,2,0,0,1,3,4
960,2,2,2,0,0,1,3,4
961,2,2,2,0,0,1,3,4
962,2,2,2,0,0,1,3,4
963,2,2,2,0,0,1,3,4
964,2,2,2,0,0,1,3,4
965,2,2,2,0,0,1,3,4
966,2,2,2,0,0,1,3,4
967,2,2,2,0,0,1,3,4
968,2,2,2,0,0,1,3,4
969,2,2,2,0,0,1,3,4
970,2,2,2,0,0,1,3,4
971,2,2,2,0,0,1,3,4
972,2,2,2,0,0,1,3,4
973,2,2,2,0,0,1,3,4
974,2,2,2,0,0,1,3,4
975,2,2,2,0,0,1,3,4
976,2,2,2,0,0,1,3,4
977,2,2,2,0,0,1,3,4
978,2,2,2,0,0,1,3,4
979,2,2,2,0,0,1,3,4
980,2,2,2,0,0,1,3,4
981,2,2,2,0,0,1,3,4
982,2,2,2,0,0,1,3,4
983,2,2,2,0,0,1,3,4
984,2,2,2,0,0,1,3,4
985,2,2,2,0,0,1,3,4
986,2,2,2,0,0,1,3,4
987,2,2,2,0,0,1,3,4
988,2,2,2,0,0,1,3,4
989,2,2,2,0,0,1,3,4
990,2,2,2,0,0,1,3,4
991,2,2,2,0,0,1,3,4
992,2,2,2,0,0,1,3,4
993,2,2,2,0,0,1,3,4
994,2,2,2,0,0,1,3,4
995,2,2,2,0,0,1,3,4
996,2,2,2,0,0,1,3,4
997,2,2,2,0,0,1,3,4
998,2,2,2,0,0,1,3,4
999,2,2,2,0,0,1,3,4
1000,2,2,2,0,0,1,3,4
